"MovieID","Title","Genres","Year","Avg","Count","Valid","Action","Adventure","Animation","Children","Comedy","Crime","Documentary","Drama","Fantasy","Film_Noir","Horror","Musical","Mystery","Romance","Sci_Fi","Thriller","War","Western"
3437,"Cool as Ice (1991)","Drama",1991,2,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3438,"Teenage Mutant Ninja Turtles (1990)","Action|Children|Fantasy",1990,2.67790262172285,534,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3439,"Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)","Action|Children|Fantasy",1991,2.12749003984064,251,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3440,"Teenage Mutant Ninja Turtles III (1993)","Action|Children|Fantasy",1993,1.92021276595745,188,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3441,"Red Dawn (1984)","Action|War",1984,3.27578947368421,475,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3442,"Band of the Hand (1986)","Action",1986,2.30769230769231,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3443,"Born American (1986)","Action|Drama|Thriller",1986,3.8,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3444,"Bloodsport (1988)","Action",1988,3.22522522522523,222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3445,"Eyes of Laura Mars (1978)","Mystery|Thriller",1978,3.19424460431655,139,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3446,"Funny Bones (1995)","Comedy",1995,3.41025641025641,39,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3447,"Good Earth, The (1937)","Drama",1937,3.72222222222222,72,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3448,"Good Morning, Vietnam (1987)","Comedy|Drama|War",1987,3.73382624768946,1082,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
3449,"Good Mother, The (1988)","Drama",1988,2.97058823529412,34,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3450,"Grumpy Old Men (1993)","Comedy",1993,3.41532756489493,809,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3451,"Guess Who's Coming to Dinner (1967)","Comedy|Drama",1967,3.92,350,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3452,"Romeo Must Die (2000)","Action|Romance",2000,3.14199395770393,331,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3453,"Here on Earth (2000)","Drama|Romance",2000,2.48314606741573,89,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3454,"Whatever It Takes (2000)","Comedy|Romance",2000,2.69767441860465,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3455,"Buddy Boy (1999)","Drama|Thriller",1999,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3456,"Color of Paradise, The (Rang-e Khoda) (1999)","Drama",1999,3.93846153846154,65,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3457,"Waking the Dead (1999)","Drama",1999,2.99290780141844,141,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3458,"Blood and Sand (Sangre y Arena) (1989)","Drama|Romance",1989,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3459,"Gothic (1986)","Drama|Horror",1986,2.7741935483871,62,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3460,"Hillbillys in a Haunted House (1967)","Comedy",1967,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3461,"Lord of the Flies (1963)","Adventure|Drama|Thriller",1963,3.6657223796034,353,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3462,"Modern Times (1936)","Comedy",1936,4.23606557377049,305,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3463,"Last Resort (1994)","Comedy",1994,1.8,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3464,"Solar Crisis (1993)","Sci_Fi|Thriller",1993,2.45,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3465,"That's Life! (1986)","Drama",1986,2.77777777777778,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3466,"Heart and Souls (1993)","Comedy|Fantasy",1993,3.54794520547945,219,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3467,"Hud (1963)","Drama|Western",1963,4.02150537634409,279,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3468,"Hustler, The (1961)","Drama",1961,4.24,450,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3469,"Inherit the Wind (1960)","Drama",1960,4.27985074626866,268,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3470,"Dersu Uzala (1974)","Adventure|Drama",1974,4.32608695652174,92,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3471,"Close Encounters of the Third Kind (1977)","Drama|Sci_Fi",1977,4.0144727773949,1451,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3472,"Horror Hotel (a.k.a. The City of the Dead) (1960)","Horror",1960,1.75,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3473,"Jonah Who Will Be 25 in the Year 2000 (1976)","Comedy",1976,3.41666666666667,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,"Retroactive (1997)","Sci_Fi|Thriller",1997,3.1875,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3475,"Place in the Sun, A (1951)","Drama|Romance",1951,3.96268656716418,134,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3476,"Jacob's Ladder (1990)","Horror|Mystery|Thriller",1990,3.57871064467766,667,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3477,"Empire Records (1995)","Comedy|Drama",1995,3.04428044280443,271,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3478,"Bamba, La (1987)","Drama",1987,3.33082706766917,266,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3479,"Ladyhawke (1985)","Adventure|Fantasy|Romance",1985,3.67343173431734,542,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3480,"Lucas (1986)","Drama",1986,3.6258064516129,155,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3481,"High Fidelity (2000)","Comedy",2000,3.92862345229425,1373,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3482,"Price of Glory (2000)","Drama",2000,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3483,"Road to El Dorado, The (2000)","Animation|Children",2000,3.01190476190476,168,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3484,"Skulls, The (2000)","Thriller",2000,2.72847682119205,302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3485,"Autopsy (Macchie Solari) (1975)","Horror",1975,1.5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3486,"Devil Girl From Mars (1954)","Sci_Fi",1954,3.1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3487,"Dorado, El (1967)","Western",1967,3.72058823529412,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3488,"Hideous Sun Demon, The (1959)","Horror|Sci_Fi",1959,2,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3489,"Hook (1991)","Adventure|Fantasy",1991,3.01800554016621,722,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3490,"Horror Express (1972)","Horror",1972,2.64705882352941,17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3491,"My Chauffeur (1986)","Comedy",1986,2.93939393939394,66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,"Son of the Sheik, The (1926)","Adventure",1926,3.57142857142857,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3493,"Torso (Corpi Presentano Tracce di Violenza Carnale) (1973)","Horror",1973,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3494,"True Grit (1969)","Adventure|Western",1969,3.7375,320,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3495,"Roadside Prophets (1992)","Comedy|Drama",1992,3.75,12,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3496,"Madame Sousatzka (1988)","Drama",1988,3.22033898305085,59,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3497,"Max Dugan Returns (1983)","Comedy",1983,3.05208333333333,96,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3498,"Midnight Express (1978)","Drama",1978,4.00677966101695,295,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3499,"Misery (1990)","Horror",1990,3.82579185520362,884,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3500,"Mr. Saturday Night (1992)","Comedy|Drama",1992,2.71186440677966,177,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3501,"Murphy's Romance (1985)","Comedy|Romance",1985,3.54646840148699,269,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3502,"My Life (1993)","Drama",1993,3.51136363636364,88,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3503,"Solaris (Solyaris) (1972)","Drama|Sci_Fi",1972,3.45454545454545,143,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3504,"Network (1976)","Comedy|Drama",1976,4.0203488372093,688,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3505,"No Way Out (1987)","Thriller",1987,3.87323943661972,355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3506,"North Dallas Forty (1979)","Comedy|Drama",1979,3.36526946107784,167,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3507,"Odd Couple, The (1968)","Comedy",1968,4.03341902313625,389,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3508,"Outlaw Josey Wales, The (1976)","Western",1976,4.04383561643836,365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3509,"Black and White (1999)","Drama",1999,2.84782608695652,92,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3510,"Frequency (2000)","Drama|Thriller",2000,3.75883069427527,821,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3511,"Ready to Rumble (2000)","Comedy",2000,2.59090909090909,66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3512,"Return to Me (2000)","Drama|Romance",2000,3.68061674008811,454,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3513,"Rules of Engagement (2000)","Drama|Thriller",2000,3.34761904761905,420,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3514,"Joe Gould's Secret (2000)","Drama",2000,3.16129032258065,62,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3515,"Me Myself I (2000)","Comedy",2000,3.1875,192,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3516,"Bell, Book and Candle (1958)","Comedy|Romance",1958,3.76651982378855,227,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3517,"Bells, The (1926)","Crime|Drama",1926,4.5,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3518,"End of Violence, The (1997)","Drama|Thriller",1997,2.87037037037037,54,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3519,"Force 10 from Navarone (1978)","Action|War",1978,3.34673366834171,199,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3520,"How to Stuff a Wild Bikini (1965)","Comedy",1965,2.5625,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3521,"Mystery Train (1989)","Comedy|Crime|Drama",1989,3.87765957446809,188,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3522,"Sacco and Vanzetti (Sacco e Vanzetti) (1971)","Drama",1971,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3523,"Taffin (1988)","Action|Thriller",1988,3.125,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3524,"Arthur (1981)","Comedy|Romance",1981,3.42696629213483,534,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3525,"Bachelor Party (1984)","Comedy",1984,3.13888888888889,360,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3526,"Parenthood (1989)","Comedy|Drama",1989,3.76942046855734,811,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3527,"Predator (1987)","Action|Sci_Fi|Thriller",1987,3.6538164996145,1297,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3528,"Prince of Tides, The (1991)","Drama|Romance",1991,3.15576323987539,321,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3529,"Postman Always Rings Twice, The (1981)","Crime|Thriller",1981,3.47096774193548,155,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3530,"Smoking/No Smoking (1993)","Comedy",1993,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3531,"All the Vermeers in New York (1990)","Comedy|Drama|Romance",1990,3.03703703703704,27,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3532,"Freedom for Us (À nous la liberté ) (1931)","Comedy",1931,3.76190476190476,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3533,"Actor's Revenge, An (Yukinojo Henge) (1963)","Drama",1963,3.28571428571429,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3534,"28 Days (2000)","Comedy",2000,3.06534653465347,505,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3535,"American Psycho (2000)","Comedy|Horror|Thriller",2000,3.21904761904762,630,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
3536,"Keeping the Faith (2000)","Comedy|Romance",2000,3.74846625766871,489,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3537,"Where the Money Is (2000)","Comedy|Drama",2000,3.32352941176471,34,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3538,"East is East (1999)","Comedy",1999,3.66477272727273,176,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3539,"Filth and the Fury, The (2000)","Documentary",2000,3.84615384615385,39,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3540,"Passion of Mind (1999)","Romance|Thriller",1999,2.75,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3541,"Third World Cop (1999)","Action",1999,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3542,"Coming Apart (1969)","Drama",1969,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3543,"Diner (1982)","Comedy|Drama",1982,3.92252681764005,839,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3544,"Shakes the Clown (1991)","Comedy",1991,2.91752577319588,97,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3545,"Cabaret (1972)","Musical|War",1972,3.90293453724605,443,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3546,"What Ever Happened to Baby Jane? (1962)","Drama|Thriller",1962,3.7219730941704,223,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3547,"Prick Up Your Ears (1987)","Drama",1987,3.79220779220779,77,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3548,"Auntie Mame (1958)","Comedy|Drama",1958,3.83576642335766,274,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3549,"Guys and Dolls (1955)","Musical",1955,3.79230769230769,260,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3550,"Hunger, The (1983)","Horror",1983,3.43125,160,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3551,"Marathon Man (1976)","Thriller",1976,3.93,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3552,"Caddyshack (1980)","Comedy",1980,3.84694932781799,967,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3553,"Gossip (2000)","Drama|Thriller",2000,2.76829268292683,82,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3554,"Love and Basketball (2000)","Drama|Romance",2000,3.45378151260504,119,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3555,"U-571 (2000)","Action|Thriller",2000,3.53964757709251,908,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3556,"Virgin Suicides, The (1999)","Comedy|Drama",1999,3.63109756097561,328,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3557,"Jennifer 8 (1992)","Thriller",1992,2.89655172413793,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3558,"Law, The (Le Legge) (1958)","Drama",1958,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3559,"Limelight (1952)","Drama",1952,3.66666666666667,30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3560,"Phantom Love (Ai No Borei) (1978)","Drama",1978,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3561,"Stacy's Knights (1982)","Drama",1982,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3562,"Committed (2000)","Comedy|Drama",2000,3.03846153846154,26,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3563,"Crow: Salvation, The (2000)","Action|Horror",2000,1.92307692307692,13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3564,"Flintstones in Viva Rock Vegas, The (2000)","Children|Comedy",2000,1.8046875,128,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3565,"Where the Heart Is (2000)","Comedy|Drama",2000,3.26714801444043,277,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3566,"Big Kahuna, The (2000)","Comedy|Drama",2000,3.37171052631579,304,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3567,"Bossa Nova (1999)","Comedy",1999,3.4,35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3568,"Smiling Fish and Goat on Fire (1999)","Drama",1999,3.26923076923077,26,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3569,"Idiots, The (Idioterne) (1998)","Comedy|Drama",1998,3.35135135135135,37,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3570,"Last September, The (1999)","Drama",1999,3.9,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3571,"Time Code (2000)","Drama",2000,3.37795275590551,127,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3572,"Carnosaur (1993)","Horror|Sci_Fi",1993,1.72727272727273,77,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3573,"Carnosaur 2 (1995)","Horror|Sci_Fi",1995,1.46153846153846,26,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3574,"Carnosaur 3: Primal Species (1996)","Horror|Sci_Fi",1996,1.05882352941176,17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3575,"Defying Gravity (1997)","Drama",1997,3.33333333333333,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3576,"Hidden, The (1987)","Action|Horror|Sci_Fi",1987,3.6830985915493,284,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3577,"Two Moon Juction (1988)","Drama",1988,2.65,60,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3578,"Gladiator (2000)","Action|Drama",2000,4.10602910602911,1924,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3579,"I Dreamed of Africa (2000)","Drama",2000,2.48529411764706,68,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3580,"Up at the Villa (2000)","Drama",2000,3.06896551724138,29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3581,"Human Traffic (1999)","Drama",1999,2.78571428571429,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3582,"Jails, Hospitals & Hip-Hop (2000)","Drama",2000,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3583,"Black Tights (Les Collants Noirs) (1960)","Drama",1960,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3584,"Breathless (1983)","Action|Drama|Romance|Thriller",1983,2.76744186046512,129,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
3585,"Great Locomotive Chase, The (1956)","Adventure|War",1956,3.84210526315789,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3586,"Idolmaker, The (1980)","Drama",1980,3.39285714285714,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3587,"Inferno (1980)","Horror",1980,3,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3588,"King of Marvin Gardens, The (1972)","Crime|Drama",1972,3.33333333333333,48,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3589,"Kill, Baby... Kill! (Operazione Paura) (1966)","Horror",1966,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3590,"Lords of Flatbush, The (1974)","Comedy",1974,2.85882352941176,85,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3591,"Mr. Mom (1983)","Comedy|Drama",1983,3.40764331210191,628,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3592,"Time Masters (Les Maîtres du Temps) (1982)","Animation|Sci_Fi",1982,2.5,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3593,"Battlefield Earth (2000)","Action|Sci_Fi",2000,1.61111111111111,342,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3594,"Center Stage (2000)","Drama",2000,3.3021978021978,182,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3595,"Held Up (2000)","Comedy",2000,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,"Screwed (2000)","Comedy",2000,2.53333333333333,60,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3597,"Whipped (2000)","Comedy",2000,2.72972972972973,37,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3598,"Hamlet (2000)","Drama",2000,3.45810055865922,179,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3599,"Anchors Aweigh (1945)","Comedy|Musical",1945,3.63106796116505,103,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3600,"Blue Hawaii (1961)","Comedy|Musical",1961,2.82644628099174,121,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3601,"Castaway Cowboy, The (1974)","Comedy|Western",1974,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3602,"G. I. Blues (1960)","Musical",1960,2.97959183673469,49,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3603,"Gay Deceivers, The (1969)","Comedy",1969,3.33333333333333,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3604,"Gypsy (1962)","Musical",1962,3.69672131147541,122,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3605,"King Creole (1958)","Drama|Musical",1958,3.09803921568627,51,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3606,"On the Town (1949)","Musical",1949,3.94082840236686,169,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3607,"One Little Indian (1973)","Comedy|Drama|Western",1973,5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3608,"Pee-wee's Big Adventure (1985)","Comedy",1985,3.40534262485482,861,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3609,"Regret to Inform (1998)","Documentary",1998,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3610,"Roustabout (1964)","Musical",1964,2.52941176470588,34,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3611,"Saludos Amigos (1943)","Animation|Children|Comedy",1943,3.06666666666667,15,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,"Slipper and the Rose, The (1976)","Adventure|Musical|Romance",1976,3.63333333333333,30,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3613,"Things Change (1988)","Comedy",1988,3.75531914893617,94,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3614,"Honeymoon in Vegas (1992)","Comedy|Romance",1992,3.21955719557196,542,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3615,"Dinosaur (2000)","Animation|Children",2000,3.21739130434783,345,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616,"Loser (2000)","Comedy|Romance",2000,2.45652173913043,138,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3617,"Road Trip (2000)","Comedy",2000,3.2673031026253,419,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3618,"Small Time Crooks (2000)","Comedy",2000,3.37127371273713,369,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,"Hollywood Knights, The (1980)","Comedy",1980,3.26086956521739,92,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3620,"Myth of Fingerprints, The (1997)","Comedy|Drama",1997,3,50,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3621,"Possession (1981)","Drama|Horror",1981,1.66666666666667,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3622,"Twelve Chairs, The (1970)","Comedy",1970,3.83333333333333,84,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
